ID,score
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.627052762722657
GAL_LEUKEMIC_STEM_CELL_DN,-0.626504211840022
WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA,0.625755177066893
WP_RANKLRANK_RECEPTOR_ACTIVATOR_OF_NFKB_LIGAND_SIGNALING_PATHWAY,-0.625543598431387
REACTOME_GLYCOGEN_METABOLISM,-0.625421426719361
LI_WILMS_TUMOR,0.625068309571893
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN,0.624573075259777
REACTOME_GENE_SILENCING_BY_RNA,-0.624440289680443
REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.622564294930538
REACTOME_PTK6_REGULATES_CELL_CYCLE,-0.622222263147015
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP,0.621689221281729
TIEN_INTESTINE_PROBIOTICS_24HR_DN,-0.620826468344329
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,-0.620660444783941
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,0.62065888144308
VALK_AML_CLUSTER_13,-0.62012449011485
PID_TXA2PATHWAY,-0.618839983492018
VANTVEER_BREAST_CANCER_BRCA1_UP,-0.618062387537261
REACTOME_DEFECTS_IN_BIOTIN_BTN_METABOLISM,0.617680919936545
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,-0.617064456413955
TRAYNOR_RETT_SYNDROM_UP,0.616987260582584
LU_AGING_BRAIN_DN,0.616350681020873
REACTOME_RHO_GTPASES_ACTIVATE_CIT,0.616074996614433
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES,0.615972425560124
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE,-0.615538698835823
MULLIGHAN_NPM1_SIGNATURE_3_DN,-0.615324727886682
ODONNELL_TARGETS_OF_MYC_AND_TFRC_DN,-0.615316463077865
AMUNDSON_RESPONSE_TO_ARSENITE,-0.614763401819728
WU_ALZHEIMER_DISEASE_DN,-0.614717130848753
WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY,-0.614568103805797
ZHENG_FOXP3_TARGETS_IN_THYMUS_DN,-0.613946100533741
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP,0.610931672948077
PID_DNA_PK_PATHWAY,0.610687628152948
REACTOME_RHOBTB2_GTPASE_CYCLE,-0.609978632995068
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP,-0.60978822937636
REACTOME_PEROXISOMAL_LIPID_METABOLISM,-0.609712094269672
DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN,0.607695336483947
DORN_ADENOVIRUS_INFECTION_48HR_UP,-0.607657934821708
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.606570137000621
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.606160590390263
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,0.605351577592909
REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION,-0.605154565507207
ABRAMSON_INTERACT_WITH_AIRE,-0.603924686489095
REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,0.603570290409553
REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,0.602384652435962
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN,0.601939194050539
WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,0.601561112233611
KEGG_CITRATE_CYCLE_TCA_CYCLE,-0.601429185990813
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_UP,0.601213600554654
PETRETTO_LEFT_VENTRICLE_MASS_QTL_CIS_UP,-0.600601838066728
DIRMEIER_LMP1_RESPONSE_EARLY,0.599737369549114
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP,-0.598475168399053
REACTOME_MODULATION_BY_MTB_OF_HOST_IMMUNE_SYSTEM,-0.597841135831547
WP_HEART_DEVELOPMENT,0.597393160302683
REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS,0.595932569686806
KAMIKUBO_MYELOID_CEBPA_NETWORK,-0.594840490596043
CHEN_LUNG_CANCER_SURVIVAL,-0.594334478305908
REACTOME_LTC4_CYSLTR_MEDIATED_IL4_PRODUCTION,-0.593751836821104
HESSON_TUMOR_SUPPRESSOR_CLUSTER_3P21_3,-0.593338143368033
PID_INTEGRIN_A4B1_PATHWAY,0.592677703293431
TOMLINS_PROSTATE_CANCER_UP,0.592164431460279
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP,-0.592054238167913
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION,-0.591479077812127
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP,0.591071706226851
BIOCARTA_ALK_PATHWAY,-0.59096133277411
KOMMAGANI_TP63_GAMMA_TARGETS,-0.590184779308866
REACTOME_RECYCLING_OF_EIF2_GDP,-0.587562738094704
IGARASHI_ATF4_TARGETS_UP,-0.587063383154424
NIKOLSKY_BREAST_CANCER_7P22_AMPLICON,-0.586735913009328
INAMURA_LUNG_CANCER_SCC_DN,0.586685763786857
REACTOME_FRUCTOSE_CATABOLISM,0.585661943883633
GILMORE_CORE_NFKB_PATHWAY,-0.585515038636184
PID_HIF1A_PATHWAY,-0.585404141526915
WP_VIRAL_ACUTE_MYOCARDITIS,-0.585294565221602
SCHAEFFER_PROSTATE_DEVELOPMENT_12HR_DN,-0.584721685959205
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,-0.583757079089293
WP_INHIBITION_OF_EXOSOME_BIOGENESIS_AND_SECRETION_BY_MANUMYCIN_A_IN_CRPC_CELLS,-0.583020468225844
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS,-0.582597253825723
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,-0.58249634015035
REACTOME_NOTCH4_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,0.581925970030505
REACTOME_MAPK1_ERK2_ACTIVATION,-0.581579678355038
WEBER_METHYLATED_LCP_IN_SPERM_DN,-0.579727250887459
MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_DN,-0.579507189875098
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN,-0.579417790900885
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,-0.579328139489001
PARK_OSTEOBLAST_DIFFERENTIATION_BY_PHENYLAMIL_UP,-0.577803820497054
LEIN_PONS_MARKERS,0.577412238039215
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,0.57720485675246
BENPORATH_ES_2,0.576980524956186
SIG_BCR_SIGNALING_PATHWAY,-0.57632316413674
ZWANG_EGF_INTERVAL_DN,-0.575595926913882
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-0.575432598498909
SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_DN,0.57460137152445
EPPERT_LSC_R,-0.573881607185701
BIOCARTA_GPCR_PATHWAY,0.573731260940513
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_UP,0.57328757973377
GOUYER_TATI_TARGETS_UP,0.573137092125802
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,0.572809618435347
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP,0.57267478887062
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP,0.570434656394757
REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM,0.569618209868208
REACTOME_SIGNALING_BY_NOTCH1,-0.569617820404828
WEST_ADRENOCORTICAL_TUMOR_DN,0.568891546316246
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN,-0.56877618169823
MITSIADES_RESPONSE_TO_APLIDIN_UP,-0.56860603428866
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR,0.56855633245404
REACTOME_SOS_MEDIATED_SIGNALLING,-0.567699264320493
REACTOME_CGMP_EFFECTS,-0.567082084118699
BIOCARTA_TPO_PATHWAY,0.56617799489409
AMIT_EGF_RESPONSE_120_MCF10A,0.565986585030762
REACTOME_CHOLINE_CATABOLISM,0.565756525361264
POS_RESPONSE_TO_HISTAMINE_DN,-0.565743972918402
FONTAINE_PAPILLARY_THYROID_CARCINOMA_UP,-0.565534715898789
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN,0.564311385905255
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP,-0.564119029159244
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN,0.563978373954336
YAGI_AML_SURVIVAL,-0.563765207257795
WP_THE_ALTERNATIVE_PATHWAY_OF_FETAL_ANDROGEN_SYNTHESIS,0.562994629912377
WU_CELL_MIGRATION,0.562062545536235
BEIER_GLIOMA_STEM_CELL_UP,-0.561786070172946
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,-0.561131489765266
REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX,0.560501563289659
PARK_TRETINOIN_RESPONSE,0.560151487798249
TOOKER_GEMCITABINE_RESISTANCE_UP,-0.560140935800826
HASINA_NOL7_TARGETS_UP,0.559850462573711
KEGG_RNA_POLYMERASE,0.557478800867892
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP,0.556108356870142
BROWNE_HCMV_INFECTION_12HR_DN,0.556023766729628
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G2_CELL_CYCLE_ARREST,0.556012466090322
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_DN,-0.555820993105726
WP_LDLRAD4_AND_WHAT_WE_KNOW_ABOUT_IT,0.555497401470852
WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS,0.554962518810765
SUZUKI_RESPONSE_TO_TSA,-0.552151760036464
BIOCARTA_GLEEVEC_PATHWAY,-0.551770994988905
WENG_POR_TARGETS_GLOBAL_UP,-0.551256012717865
KEGG_NITROGEN_METABOLISM,-0.550975369889321
LEE_BMP2_TARGETS_UP,-0.55061270822709
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,-0.549865945700339
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR,-0.549104749501849
LANG_MYB_FAMILY_TARGETS,-0.549029131730928
PID_ANTHRAX_PATHWAY,0.547872679992466
KEGG_TGF_BETA_SIGNALING_PATHWAY,0.547315423564736
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,-0.546743954549507
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,-0.546194624596378
HAHTOLA_CTCL_PATHOGENESIS,-0.546044514578345
BIOCARTA_PDGF_PATHWAY,0.546027110564355
REACTOME_SIGNALING_BY_RETINOIC_ACID,-0.54542917828302
HOSHIDA_LIVER_CANCER_SUBCLASS_S2,-0.545282591411396
KEGG_COLORECTAL_CANCER,-0.543914750441153
BIOCARTA_TOB1_PATHWAY,0.542869870032936
KEGG_TYPE_II_DIABETES_MELLITUS,0.542759273162824
REACTOME_NONCANONICAL_ACTIVATION_OF_NOTCH3,-0.542708699743242
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,0.542690102394623
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN,0.54153071333153
PID_ERBB2_ERBB3_PATHWAY,-0.541369462586242
REACTOME_UBIQUINOL_BIOSYNTHESIS,-0.541340530724401
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,-0.5402595945175
NAKAMURA_ADIPOGENESIS_LATE_DN,0.540069835037936
KEGG_PATHWAYS_IN_CANCER,0.539789844899146
REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS,0.539612612512706
REACTOME_MRNA_EDITING,0.539365002519827
REACTOME_NEUREXINS_AND_NEUROLIGINS,-0.538830674569526
DELYS_THYROID_CANCER_DN,-0.537885031899646
ROVERSI_GLIOMA_LOH_REGIONS,-0.537561010874593
GAVIN_PDE3B_TARGETS,-0.537480681948659
REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,-0.536620764113797
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,-0.536484982599821
REACTOME_SUPPRESSION_OF_APOPTOSIS,-0.535793435353335
MEISSNER_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3,-0.535126145561873
REACTOME_MOLYBDENUM_COFACTOR_BIOSYNTHESIS,0.534631836301956
REACTOME_SEMA4D_INDUCED_CELL_MIGRATION_AND_GROWTH_CONE_COLLAPSE,0.534292779222047
REACTOME_FASL_CD95L_SIGNALING,-0.534002303152543
JIANG_AGING_CEREBRAL_CORTEX_UP,0.533821006161322
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS,0.532971114679712
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP,0.532923139741871
REACTOME_REGULATION_OF_KIT_SIGNALING,0.532227434868075
PID_RHOA_PATHWAY,0.530453577459477
WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_PATHWAY,0.530071430128704
PID_ARF6_PATHWAY,0.530031394455042
REACTOME_GABA_B_RECEPTOR_ACTIVATION,-0.528728226982599
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,-0.528283869625954
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,-0.526115707164377
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1,-0.525033664282572
REACTOME_NRCAM_INTERACTIONS,-0.522975529581725
CAIRO_HEPATOBLASTOMA_UP,-0.522669962587208
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.522401088233667
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,-0.521802000820113
HUANG_DASATINIB_RESISTANCE_DN,-0.521113988913101
BIOCARTA_FLUMAZENIL_PATHWAY,-0.520081875879769
WP_GASTRIC_CANCER_NETWORK_1,-0.519495001009887
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP,0.518459558548316
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,0.518259721281313
MIDORIKAWA_AMPLIFIED_IN_LIVER_CANCER,-0.517586595997182
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN,0.517538266158836
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,-0.517177677675617
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN,-0.516598612741942
CAIRO_HEPATOBLASTOMA_DN,-0.516586432276188
YANAGIHARA_ESX1_TARGETS,0.516311990066197
BIOCARTA_FOSB_PATHWAY,0.516237419103839
WAESCH_ANAPHASE_PROMOTING_COMPLEX,0.516183075014327
GAVIN_FOXP3_TARGETS_CLUSTER_P7,0.515285332524361
TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP,-0.514720275532661
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2,0.513875217621378
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_DN,-0.513748842239399
VISALA_RESPONSE_TO_HEAT_SHOCK_AND_AGING_UP,-0.51339352096726
ZHAN_MULTIPLE_MYELOMA_MS_DN,0.510467043751561
DASU_IL6_SIGNALING_SCAR_UP,0.510227938704605
FUJII_YBX1_TARGETS_UP,-0.509117500811381
YEGNASUBRAMANIAN_PROSTATE_CANCER,-0.507134969974532
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.506287466574651
REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,-0.505826078186363
DEN_INTERACT_WITH_LCA5,0.505708647660954
IKEDA_MIR30_TARGETS_DN,0.502573796994737
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION,0.502315849824323
KANG_GLIS3_TARGETS,0.501665563752867
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP,0.501618524084836
REACTOME_SYNTHESIS_OF_GDP_MANNOSE,-0.501613499196605
DAIRKEE_CANCER_PRONE_RESPONSE_E2,-0.501173577030531
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,-0.50112124398729
GRAHAM_CML_DIVIDING_VS_NORMAL_DIVIDING_UP,0.500363186346261
NAISHIRO_CTNNB1_TARGETS_WITH_LEF1_MOTIF,0.499998986479181
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR,-0.498165538606522
WP_PURINE_METABOLISM,-0.497236124602522
PODAR_RESPONSE_TO_ADAPHOSTIN_UP,0.496297181189817
WP_MAPK_CASCADE,-0.495861391263002
CASTELLANO_HRAS_TARGETS_UP,-0.495241508008952
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR_UP,0.494570915011324
PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN,0.491627252955925
PEART_HDAC_PROLIFERATION_CLUSTER_DN,0.49122295433627
REACTOME_PROTEIN_LOCALIZATION,-0.489693460470653
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY,0.489035043534214
DONATO_CELL_CYCLE_TRETINOIN,-0.488980682162853
BIOCARTA_FMLP_PATHWAY,-0.487778555040309
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP,-0.486525944192598
FURUKAWA_DUSP6_TARGETS_PCI35_DN,0.485592635611677
FARMER_BREAST_CANCER_CLUSTER_5,0.485506253286654
WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,-0.485333151272234
MOOTHA_HUMAN_MITODB_6_2002,0.485066968579493
WOOD_EBV_EBNA1_TARGETS_DN,-0.484329492372113
WORSCHECH_TUMOR_REJECTION_DN,0.483221855699348
REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT,-0.482092698071735
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS,-0.480556344292626
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_ER_MEMBRANE,0.478714495031221
REACTOME_CHOLESTEROL_BIOSYNTHESIS,-0.478500216937824
RASHI_RESPONSE_TO_IONIZING_RADIATION_2,-0.477531962064657
REACTOME_ACTIVATION_OF_THE_TFAP2_AP_2_FAMILY_OF_TRANSCRIPTION_FACTORS,-0.477215071399693
REACTOME_VLDL_CLEARANCE,0.475794834343922
REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,0.47529688254196
CAVARD_LIVER_CANCER_MALIGNANT_VS_BENIGN,-0.474321708395893
REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,-0.473539497830357
SANSOM_APC_MYC_TARGETS,0.47186095640124
BIOCARTA_KREB_PATHWAY,0.471775962177573
CASTELLANO_NRAS_TARGETS_UP,0.471637163230525
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN,0.471585277278976
CHEN_PDGF_TARGETS,0.469686381547885
REACTOME_SYNTHESIS_OF_PI,-0.469614407866458
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.469165698717805
WOTTON_RUNX_TARGETS_UP,-0.469055779015148
BIOCARTA_ERAD_PATHWAY,0.468839418591612
WP_MITOCHONDRIAL_CIII_ASSEMBLY,0.468288860415026
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.467593246586778
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_6,-0.466107944353276
REACTOME_GAP_JUNCTION_DEGRADATION,0.4655899828105
ZHENG_RESPONSE_TO_ARSENITE_DN,-0.465437301186629
KEGG_NON_HOMOLOGOUS_END_JOINING,-0.465399534838758
SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL,0.464843048479893
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS,-0.464087147842424
SCHLOSSER_MYC_AND_SERUM_RESPONSE_SYNERGY,0.463469812704344
REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS,-0.462631361528691
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,0.461963736352257
WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS,0.46174638446709
DE_YY1_TARGETS_DN,-0.461319332477669
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,-0.460436918940717
LIM_MAMMARY_STEM_CELL_DN,-0.459585848323285
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD,0.45891000743336
MOOTHA_MITOCHONDRIA,-0.458853476930219
WP_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY,-0.458762193459221
REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,0.458458127146527
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,-0.458203621654636
GAVIN_FOXP3_TARGETS_CLUSTER_P3,-0.457875716251102
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.457622051109866
REACTOME_GLYCOGEN_SYNTHESIS,0.456900602298948
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN,0.455743833840029
PID_RANBP2_PATHWAY,0.454999011534399
FIGUEROA_AML_METHYLATION_CLUSTER_6_UP,0.452550599311479
REACTOME_PLASMA_LIPOPROTEIN_REMODELING,-0.452506217185658
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,-0.452032849141912
BIOCARTA_NO2IL12_PATHWAY,-0.451361900486403
KERLEY_RESPONSE_TO_CISPLATIN_UP,-0.451263763762579
REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,0.451053020244899
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,-0.450566712760328
LI_DCP2_BOUND_MRNA,-0.450137229628267
WP_CANNABINOID_RECEPTOR_SIGNALING,0.450102845300013
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_36HR,0.449380966957254
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP,-0.448308313871676
WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2,0.448249859084639
BIOCARTA_PLCD_PATHWAY,0.448128167279094
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,0.447578607026705
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES,0.446609846050974
BIOCARTA_INSULIN_PATHWAY,-0.446351844464465
GOBERT_CORE_OLIGODENDROCYTE_DIFFERENTIATION,0.446148165167542
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,-0.445678541807214
REACTOME_MYOCLONIC_EPILEPSY_OF_LAFORA,-0.445480741077222
LIU_VMYB_TARGETS_UP,-0.445237374667948
REACTOME_JOSEPHIN_DOMAIN_DUBS,0.444754536002767
MAGRANGEAS_MULTIPLE_MYELOMA_IGLL_VS_IGLK_DN,-0.44443837541563
FOURNIER_ACINAR_DEVELOPMENT_LATE_DN,-0.444168904429802
REACTOME_SELECTIVE_AUTOPHAGY,0.443138868441223
WP_BLADDER_CANCER,-0.441099475544808
MODY_HIPPOCAMPUS_POSTNATAL,0.439850662630802
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN,-0.438753792391812
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,-0.438295420392408
LUI_THYROID_CANCER_PAX8_PPARG_UP,-0.437125029752201
REACTOME_CHL1_INTERACTIONS,0.437072076434633
WELCH_GATA1_TARGETS,-0.436478148965008
VALK_AML_CLUSTER_15,-0.436042489484977
BIOCARTA_PYK2_PATHWAY,0.435843361128202
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.434469971877345
REACTOME_GLYOXYLATE_METABOLISM_AND_GLYCINE_DEGRADATION,0.433854999107406
IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN,-0.433371190184233
YAGI_AML_WITH_T_9_11_TRANSLOCATION,-0.430355766962221
REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION,0.428743345045901
PETRETTO_CARDIAC_HYPERTROPHY,-0.428638928908419
WANG_LMO4_TARGETS_UP,0.428615152981178
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,0.428461150461033
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.428262547537273
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,-0.428159028500955
WANG_RECURRENT_LIVER_CANCER_UP,-0.4279030766691
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,-0.427783910376606
BIOCARTA_IFNG_PATHWAY,0.425128453074223
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,-0.425095682309241
PLASARI_NFIC_TARGETS_BASAL_UP,-0.424959990752549
HEIDENBLAD_AMPLIFIED_IN_BONE_CANCER,0.423695048088195
REACTOME_SYNTHESIS_OF_PC,-0.423004987976634
KAMMINGA_EZH2_TARGETS,0.422551205216085
HOWLIN_CITED1_TARGETS_2_DN,-0.422473161603567
COATES_MACROPHAGE_M1_VS_M2_UP,0.421681134880098
LEE_LIVER_CANCER_DENA_UP,0.42151526834906
BIOCARTA_SPPA_PATHWAY,-0.42113749693134
REACTOME_G_PROTEIN_ACTIVATION,0.420843794989067
KEGG_GLUTATHIONE_METABOLISM,-0.419618805089178
DOANE_RESPONSE_TO_ANDROGEN_DN,-0.419582601447745
WP_BIOGENIC_AMINE_SYNTHESIS,0.418593047703302
REACTOME_DISEASES_OF_DNA_REPAIR,0.417169296743165
PODAR_RESPONSE_TO_ADAPHOSTIN_DN,-0.417150087761184
ODONNELL_METASTASIS_UP,-0.416128822426185
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY,0.415642325565705
RIEGE_DELTANP63_DIRECT_TARGETS_UP,0.415595019187604
ZHENG_FOXP3_TARGETS_UP,0.414975316183185
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.414892251128199
WANG_METHYLATED_IN_BREAST_CANCER,0.414747610154532
LEE_LIVER_CANCER_CIPROFIBRATE_UP,0.414235596507963
LUI_THYROID_CANCER_PAX8_PPARG_DN,-0.414111842365421
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.413308362725535
REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,-0.410338416813048
WU_HBX_TARGETS_3_DN,-0.409487426245017
WP_MELANOMA,0.406089171288256
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_UP,-0.406054622118954
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,-0.405786081894446
